"Transaction Id","Account","created_at","Payment Type","Payment Gross","Currency"
"21N76223RR108105C","36 PRESENTS","30/04/2021","instant",1000,"USD"
"1FF07531MC818621T","DA-14","04/05/2021","instant",100,"USD"
"1FF07531MC818621T","DA-14","04/05/2021","instant",100,"USD"
"50K09038C6706812D","cafe79","04/05/2021","subscription",2100,"USD"
"50K09038C6706812D","cafe79","04/05/2021","subscription",499,"USD"
"50K09038C6706812D","cafe79","04/05/2021","subscription",2100,"USD"
"50K09038C6706812D","cafe79","04/05/2021","subscription",499,"USD"
"8B857352N8033424F","DA-14","04/05/2021","instant",144,"USD"
"8B857352N8033424F","DA-14","04/05/2021","instant",144,"USD"
"38R15188PS629941P","DA-14","04/05/2021","instant",543,"USD"
